"","month","Danaus gilipus","Danaus plexippus","Limenitis archippus","truth","Reported Species","max_species","longitude","latitude"
"34744",10,0.00087740469775534,0.0342822571192318,0.964840338183013,3,3,3,-80.2109135651,33.6834477606
"34745",10,0.00157843701052204,0.0300460212737776,0.9683755417157,3,3,3,-85.179117,30.7638069722
"34746",10,0.000230368920996711,0.0463194075485701,0.953450223530433,3,3,3,-75.7517279,39.6907521997
"34747",10,0.000689960416379078,0.0360343970793386,0.963275642504282,3,3,3,-77.0845793996,34.6522467451
"34748",10,9.09756323868235e-05,0.0837892166513922,0.916119807716221,3,3,3,-86.9430002,40.4505567
"34749",10,0.00014568374659339,0.0632312277247904,0.936623088528616,3,3,3,-85.4976559146,40.4528889915
"34750",10,0.00135442843833948,0.0310050333383866,0.967640538223274,3,3,3,-91.1842271211,30.4579504518
"34751",10,0.00364275146164169,0.0165396445064345,0.979817604031924,3,3,3,-92.0450381935,30.5098517648
"34752",10,0.00162594208747295,0.029894990584252,0.968479067328275,3,3,3,-84.3472026195,30.5840878927
"34753",10,0.00131959068462691,0.0311846366147897,0.967495772700583,3,3,3,-91.90415333,30.276495
"34754",10,0.00069534029034875,0.0363300198291775,0.962974639880474,3,3,3,-89.8095214,35.1391053
"34755",10,0.000248378680260242,0.056109979768104,0.943641641551636,3,3,3,-92.3535183817,39.0970908338
"34756",10,0.000113361796915947,0.08020980784906,0.919676830354024,3,3,3,-84.3689638889,39.3918888889
"34757",10,0.000147694494319088,0.0515211188692107,0.94833118663647,3,3,3,-87.805570906,42.4665852429
"34758",10,0.000957258466589375,0.033691699266767,0.965351042266644,3,3,3,-81.96176633,33.3833505706
"34759",10,0.000798277988325407,0.0354983446513106,0.963703377360364,3,3,3,-86.9833417,34.6059253
"34760",10,0.00107238170675804,0.0367384777104909,0.962189140582751,3,3,3,-82.985145,35.48128
"34761",10,0.00138292504425245,0.0308537703828531,0.967763304572895,3,3,3,-90.89083833,30.30173
"34762",10,0.000473663221327415,0.0329928322658993,0.966533504512773,3,3,3,-82.882745,40.0446195
"34763",10,0.000870353345294951,0.0233817852365281,0.975747861418177,3,3,3,-84.69455,39.2909861111
"34764",10,0.0014441542640081,0.0251351575152337,0.973420688220758,3,3,3,-80.6926499458,33.8052031928
"34765",10,0.640708361009065,0.353596721878592,0.00569491711234317,4,3,1,-121.7963651195,37.2324506113
"34766",10,0.000308156904635632,0.0362351915857914,0.963456651509573,3,3,3,-88.9484639508,42.1862985778
"34767",10,0.00125647310758236,0.0258098025082548,0.972933724384163,3,3,3,-77.9466166667,34.216325
"34768",10,0.00017007963296572,0.0411011201281945,0.95872880023884,3,3,3,-79.9269315568,43.268706864
"34769",10,3.52140216257492e-05,0.998016230266142,0.0019485557122323,2,2,2,-77.1366111667,38.918695
"34770",10,4.1690294090374e-06,0.998916579686163,0.00107925128442767,2,2,2,-80.4662550241,43.3831493308
"34771",10,1.71342387979697e-05,0.998564637222376,0.00141822853882588,2,2,2,-84.3178866667,39.1573971667
"34772",10,6.5682724090981e-06,0.999000755918467,0.000992675809124111,2,2,2,-82.81488833,40.08717217
"34773",10,6.79715622436239e-06,0.998979758116169,0.00101344472760711,2,2,2,-76.7758469701,39.4303378981
"34774",10,6.5682724090981e-06,0.999000755918467,0.000992675809124111,2,2,2,-82.8144553924,40.0869870847
"34775",10,1.35009977372369e-05,0.998605903739879,0.00138059526238379,2,2,2,-75.5388232358,39.1312732476
"34776",10,1.52036540897363e-05,0.99860147562303,0.0013833207228802,2,2,2,-83.0278780795,40.0543488523
"34777",10,1.44872857721976e-05,0.998335617625657,0.00164989508857059,2,2,2,-73.9426608706,42.007854702
"34778",10,2.99411278753685e-05,0.998399677471438,0.00157038140068668,2,2,2,-95.2206151067,38.9843477439
"34779",10,4.26189120599866e-06,0.998909045287034,0.00108669282176041,2,2,2,-80.4449533333,43.28547
"34780",10,0.000166511297769854,0.997652418827706,0.0021810698745243,2,2,2,-97.54855333,30.563495
"34781",10,6.42743057067996e-06,0.998797685819146,0.00119588675028296,2,2,2,-71.4731616667,42.4271783333
"34782",10,9.6977662780764e-06,0.998717731252762,0.00127257098096018,2,2,2,-81.7129178039,41.446457761
"34783",10,4.48439909738996e-05,0.998297940230145,0.00165721577888154,2,2,2,-82.2341288057,36.5728978696
"34784",10,1.61817856089646e-06,0.99933667680054,0.000661705020899629,2,2,2,-73.9649936622,40.6597456463
"34785",10,2.04125760112442e-06,0.99919564791091,0.00080231083148924,2,2,2,-73.0318820893,43.697909301
"34786",10,3.55117003521494e-06,0.999089164087308,0.000907284742656307,2,2,2,-73.8755903281,40.7420111456
"34787",10,3.74773363700276e-06,0.998917173324798,0.00107907894156466,2,2,2,-79.3087053154,43.6571702399
"34788",10,0.5111282998011,0.481865553792395,0.00700614640650534,4,2,1,-85.3188703857,35.1479958079
"34789",10,4.54303767432378e-05,0.998245582671194,0.00170898695206294,2,2,2,-80.47032167,35.381205
"34790",10,7.34776407048966e-05,0.997698314645064,0.0022282077142315,2,2,2,-78.7562711623,35.8653629448
"34791",10,1.53903641903489e-05,0.998573574826219,0.00141103480959059,2,2,2,-76.8320062,39.1630451
"34792",10,1.71342387979697e-05,0.998564637222376,0.00141822853882588,2,2,2,-84.317925,39.1575555
"34793",10,6.56366632788093e-05,0.998076886321538,0.00185747701518337,2,2,2,-118.40312167,33.98891333
"34794",10,0.0002954821286941,0.997353109602162,0.00235140826914425,2,2,2,-100.51361167,31.43635333
"34795",10,4.94801016841252e-06,0.998647490096227,0.00134756189360453,2,2,2,-64.4565221635,44.444160454
"34796",10,4.94801016841252e-06,0.998647490096227,0.00134756189360453,2,2,2,-64.4565283333,44.444125
"34797",10,0.000113845275247419,0.997603914489769,0.00228224023498298,2,2,2,-82.4413054307,36.0032676314
"34798",10,5.42187631789049e-06,0.998847925813194,0.00114665231048765,2,2,2,-86.2479030714,43.0545815221
"34799",10,8.48577748340667e-06,0.998507070563724,0.00148444365879242,2,2,2,-79.5135384593,43.5927213225
"34800",10,1.05740767184868e-05,0.998701986163693,0.00128743975958846,2,2,2,-81.58039667,41.11195833
"34801",10,6.98543920864279e-06,0.998964387440219,0.00102862712057286,2,2,2,-76.7286361853,38.5149840645
"34802",10,5.26698584429345e-06,0.999018882197064,0.000975850817092101,2,2,2,-75.0014579643,39.8233642371
"34803",10,3.55117003521494e-06,0.999089164087308,0.000907284742656307,2,2,2,-73.9765141905,40.7121112012
"34804",10,2.69690094747596e-05,0.998161904397848,0.00181112659267702,2,2,2,-81.0124866248,40.987073074
"34805",10,1.42437401898347e-05,0.998664257242657,0.00132149901715348,2,2,2,-78.9011661,40.0548157
"34806",10,5.00409105398936e-05,0.998186925910563,0.00176303317889688,2,2,2,-79.3563580729,34.6469693059
"34807",10,0.000385326361848065,0.996588082698071,0.00302659094008055,2,2,2,-97.7698282929,30.3187877131
"34808",10,0.000108440368144812,0.997551008925144,0.00234055070671157,2,2,2,-81.624275,35.60423333
"34809",10,0.000152401794536675,0.997679340979122,0.00216825722634092,2,2,2,-96.3448113889,30.6637430556
"34810",10,0.000204881163993038,0.997113266471209,0.00268185236479768,2,2,2,-96.7477366667,33.7364133333
"34811",10,1.53282240294482e-06,0.999242350072673,0.000756117104923508,2,2,2,-72.5752969627,44.2618574949
"34812",10,1.1661708643192e-05,0.998472908633606,0.00151542965775054,2,2,2,-74.0128169669,43.6359711119
"34813",10,0.000140604744120752,0.997340967155202,0.00251842810067757,2,2,2,-122.32510333,38.32120833
"34814",10,8.5312804210999e-06,0.998724694223965,0.00126677449561369,2,2,2,-74.0382305,40.70681667
"34815",10,1.06045834450803e-05,0.998718323593529,0.00127107182302592,2,2,2,-77.8324119,40.802982
"34816",10,0.000710566746033167,0.996298189076965,0.00299124417700212,2,2,2,-105.04083333,39.56662
"34817",10,0.000240688390057357,0.996979673976285,0.002779637633658,2,2,2,-96.7605440319,32.7754806288
"34818",10,0.000179085317265315,0.997223266288579,0.00259764839415514,2,2,2,-120.63877833,35.26371333
"34819",10,1.33419340553113e-05,0.998403102638623,0.00158355542732156,2,2,2,-73.1953751296,43.0014547115
"34820",10,9.8442942982508e-05,0.997563581983716,0.00233797507330177,2,2,2,-80.8118250443,35.0243084701
"34821",10,0.000256708664335264,0.996933687285938,0.00280960404972665,2,2,2,-96.8282192621,32.6617043514
"34822",10,8.01829042637896e-05,0.997681521532363,0.00223829556337326,2,2,2,-79.9506315896,36.1396145189
"34823",10,3.24831603273162e-05,0.998090079920911,0.00187743691876192,2,2,2,-82.8139871986,40.0868330683
"34824",10,5.63656734998104e-05,0.997852024370506,0.00209160995599397,2,2,2,-84.35973333,37.902825
"34825",10,0.000408145560989662,0.996568616555528,0.0030232378834822,2,2,2,-116.9077493309,32.8398620329
"34826",10,9.55956574135394e-06,0.998481375950132,0.00150906448412696,2,2,2,-79.9530555556,43.2453055556
"34827",10,2.24917444160906e-05,0.998235482302777,0.0017420259528065,2,2,2,-77.8685010597,40.8060869283
"34828",10,9.55956574135394e-06,0.998481375950132,0.00150906448412696,2,2,2,-79.9488333333,43.2483888889
"34829",10,1.11865768735297e-05,0.998689025867841,0.00129978755528566,2,2,2,-82.0936935,40.7340704
"34830",10,0.000402674209240492,0.996547336956771,0.0030499888339883,2,2,2,-97.7453527778,30.0407138889
"34831",10,5.24765782286524e-06,0.999017085034793,0.000977667307384304,2,2,2,-74.9235216667,38.9303866667
"34832",10,1.10411808662584e-05,0.998674422443615,0.00131453637551917,2,2,2,-76.639496798,40.3080009137
"34833",10,7.78902234040574e-05,0.99765833324572,0.00226377653087635,2,2,2,-78.1638805,35.74142833
"34834",10,0.000108278205293397,0.997869640126964,0.00202208166774276,2,2,2,-96.6884833333,32.8310883333
"34835",10,0.000133214662943867,0.997791719558666,0.00207506577838996,2,2,2,-98.554405,33.841675
"34836",10,0.394637089847367,0.597315730251289,0.00804717990134354,4,2,2,-122.056833194,36.9518356666
"34837",10,2.78541914474688e-05,0.998397806614534,0.00157433919401868,2,2,2,-122.056833194,36.9518356666
"34838",10,0.000299862713234539,0.996818376525868,0.00288176076089788,2,2,2,-96.87633667,32.49659667
"34839",10,6.92408297723763e-05,0.998065259191497,0.00186549997873089,2,2,2,-117.0772818506,32.762237411
"34840",10,6.91460397831024e-06,0.998972166398612,0.00102091899741014,2,2,2,-76.6626705568,39.3625340508
"34841",10,6.66705325052694e-05,0.99836469585493,0.00156863361256446,2,2,2,-96.3331833333,30.6075166667
"34842",10,4.43882910925655e-05,0.998290929319323,0.00166468238958407,2,2,2,-82.4921866571,36.4140474844
"34843",10,2.74492241593509e-05,0.998433390113528,0.00153916066231221,2,2,2,-84.2407916667,37.5539972222
"34844",10,5.27082351624254e-05,0.998256050521148,0.00169124124368931,2,2,2,-82.5262,35.77558667
"34845",10,1.31108806359235e-05,0.998835733259064,0.00115115586030004,2,2,2,-89.51298667,37.239055
"34846",10,9.30423575102056e-07,0.999502563550713,0.000496506025712055,2,2,2,-87.265906723,41.6204367098
"34847",10,6.70360248213085e-06,0.998991612075413,0.00100168432210503,2,2,2,-82.87348833,40.07064167
"34848",10,4.75393749211679e-05,0.998492390629287,0.00146006999579213,2,2,2,-97.0933221667,32.9546783333
"34849",10,1.460788193883e-05,0.99862012091353,0.00136527120453101,2,2,2,-82.8145170812,40.089414614
"34850",10,0.000108855353356348,0.997877171792281,0.00201397285436282,2,2,2,-97.2226169722,32.8517849722
"34851",10,0.000100408262312985,0.997911941242218,0.00198765049546922,2,2,2,-97.0605,33.06708883
"34852",10,0.000106527229074215,0.997888343590608,0.00200512918031775,2,2,2,-96.7082186938,33.0878173933
"34853",10,0.000385326361848065,0.996588082698071,0.00302659094008055,2,2,2,-97.7287776144,30.2726695242
"34854",10,0.000173371845364287,0.997624573065117,0.00220205508951853,2,2,2,-97.7513328354,30.3006909227
"34855",10,4.54345089483208e-05,0.998507738347832,0.0014468271432201,2,2,2,-97.1499917218,33.251399082
"34856",10,0.000182890489664342,0.997605559514371,0.00221154999596482,2,2,2,-98.1050643921,30.4199085236
"34857",10,0.000192152643087884,0.997614592133531,0.00219325522338083,2,2,2,-98.99555833,32.38476667
"34858",10,0.00019941154470528,0.997563258205636,0.00223733024965883,2,2,2,-98.3841106,30.7248152
"34859",10,0.000101024607007831,0.997909523798697,0.00198945159429511,2,2,2,-97.15,33.2513888889
"34860",10,0.000101024607007831,0.997909523798697,0.00198945159429511,2,2,2,-97.1485808864,33.2531373754
"34861",10,2.76964546100011e-05,0.998423671046126,0.00154863249926355,2,2,2,-94.447901297,39.0517784807
"34862",10,8.29240975723302e-05,0.998003403199986,0.00191367270244148,2,2,2,-121.5390849,37.039284
"34863",10,1.89670395700294e-05,0.998743012292186,0.00123802066824389,2,2,2,-120.6045533333,35.1313555
"34864",10,0.000103696168021497,0.997891941820244,0.00200436201173428,2,2,2,-96.605209207,32.882122392
"34865",10,4.13209036455968e-05,0.997953823811149,0.0020048552852053,2,2,2,-77.55448817,38.80174373
"34866",10,1.85830084748303e-05,0.998523429337986,0.00145798765353936,2,2,2,-77.55450927,38.801793
"34867",10,0.000263499909286845,0.996922798129195,0.00281370196151785,2,2,2,-97.380005,32.7378383333
"34868",10,0.000127986037285233,0.99776158713911,0.00211042682360513,2,2,2,-84.18013833,30.07435833
"34869",10,0.000263499909286845,0.996922798129195,0.00281370196151785,2,2,2,-97.3799883333,32.73783
"34870",10,0.000127986037285233,0.99776158713911,0.00211042682360513,2,2,2,-84.1894581271,30.0738886327
"34871",10,2.39099543403071e-05,0.998175464244079,0.00180062580158058,2,2,2,-76.9635466667,40.2127416667
"34872",10,0.608053948795455,0.384830761995691,0.00711528920885476,4,2,1,-95.2640450402,38.9482194401
"34873",10,0.000226132789459739,0.997039505127647,0.00273436208289336,2,2,2,-97.2975979722,33.093606
"34874",10,1.06779484855822e-05,0.998687558673969,0.00130176337754591,2,2,2,-88.0538024156,41.5967982511
"34875",10,4.79095925136196e-05,0.998493851082438,0.00145823932504876,2,2,2,-96.7211921543,33.0296885364
"34876",10,1.58362991405567e-05,0.998567145267722,0.00141701843313777,2,2,2,-77.1340489016,38.9673362719
"34877",10,0.000102268668040819,0.997904672674829,0.00199305865712989,2,2,2,-96.6619105559,33.1888638862
"34878",10,0.000106527229074215,0.997888343590608,0.00200512918031775,2,2,2,-96.725086254,33.0157851795
"34879",10,0.00149268169104687,0.994626736074679,0.00388058223427465,2,2,2,-116.3417358398,33.7847290039
"34880",10,4.80855629335275e-05,0.998293500192115,0.00165841424495105,2,2,2,-82.3234590457,36.3171400725
"34881",10,5.59652556197652e-05,0.998421040230713,0.00152299451366706,2,2,2,-95.3807872161,30.038250007
"34882",10,1.50914398943751e-05,0.998364414830978,0.00162049372912795,2,2,2,-74.0260305,42.05441667
"34883",10,7.03397502004885e-06,0.998778074360159,0.00121489166482109,2,2,2,-72.05626667,41.56616167
"34884",10,3.3503996821753e-05,0.998029924739099,0.00193657126407875,2,2,2,-76.5618646232,39.1101790862
"34885",10,0.000178860134308177,0.997195758468474,0.00262538139721742,2,2,2,-95.56596418,33.764798
"34886",10,0.00034110503447991,0.996714699151477,0.00294419581404262,2,2,2,-97.8037865226,32.4427387674
"34887",10,3.36181292431005e-05,0.998333894716035,0.00163248715472186,2,2,2,-121.9800429181,36.9655394232
"34888",10,3.42643351065487e-05,0.998022719075806,0.00194301658908707,2,2,2,-76.744360503,38.9872806934
"34889",10,0.000213827244019281,0.997560649541329,0.00222552321465204,2,2,2,-99.601395,32.615805
"34890",10,4.39463606286536e-05,0.997927963595514,0.00202809004385756,2,2,2,-77.5047518596,38.3150318247
"34891",10,0.000232197091958309,0.997531166542966,0.00223663636507608,2,2,2,-99.8440357011,32.2719832218
"34892",10,2.24079154859449e-05,0.998189894241007,0.00178769784350702,2,2,2,-74.71101405,40.46624418
"34893",10,0.000128045638977291,0.997806524960814,0.00206542940020828,2,2,2,-97.508443291,32.7408077295
"34894",10,1.91199096085295e-05,0.998261768732397,0.00171911135799459,2,2,2,-86.5865936503,41.9345854195
"34895",10,0.000284617310041714,0.996876272355227,0.00283911033473096,2,2,2,-97.5084797024,32.740775898
"34896",10,0.000284617310041714,0.996876272355227,0.00283911033473096,2,2,2,-97.5084210141,32.7412773244
"34897",10,0.000128045638977291,0.997806524960814,0.00206542940020828,2,2,2,-97.5085392458,32.7410085063
"34898",10,9.29760119525723e-05,0.998298338149461,0.00160868583858669,2,2,2,-99.73139381,32.3361798185
"34899",10,0.000237376518914758,0.996998643945189,0.0027639795358964,2,2,2,-96.68367,32.93455
"34900",10,0.000148232725850766,0.997694981125637,0.00215678614851247,2,2,2,-96.3261580556,30.6136780556
"34901",10,0.000148232725850766,0.997694981125637,0.00215678614851247,2,2,2,-96.3261422618,30.6137244368
"34902",10,0.000148232725850766,0.997694981125637,0.00215678614851247,2,2,2,-96.30654,30.6025580556
"34903",10,0.000224569328205603,0.99704058990721,0.0027348407645845,2,2,2,-97.14780784,33.25009759
"34904",10,0.000284617310041714,0.996876272355227,0.00283911033473096,2,2,2,-97.66116179,32.78166178
"34905",10,3.48997739892001e-05,0.998028457509816,0.00193664271619519,2,2,2,-77.0375983333,39.023765
"34906",10,0.000153929778347683,0.997281402968564,0.0025646672530881,2,2,2,-117.1381188168,32.7730532184
"34907",10,0.000106787645606072,0.997882533640767,0.00201067871362661,2,2,2,-96.68356333,32.93458667
"34908",10,2.24079154859449e-05,0.998189894241007,0.00178769784350702,2,2,2,-74.71121766,40.46630915
"34909",10,0.000118542991025834,0.997834550031608,0.00204690697736606,2,2,2,-97.4605759,32.673188
"34910",10,2.14708972365091e-05,0.998492581971144,0.00148594713161904,2,2,2,-78.2575035095,38.3804540021
"34911",10,6.19327595513795e-05,0.997773338014472,0.00216472922597701,2,2,2,-122.05621383,36.95301167
"34912",10,0.000223199564356375,0.997044431679699,0.00273236875594428,2,2,2,-97.07928333,33.01145833
"34913",10,0.000443180719972028,0.996481883475773,0.00307493580425463,2,2,2,-98.3833989722,30.724322
"34914",10,0.000443180719972028,0.996481883475773,0.00307493580425463,2,2,2,-98.383403,30.724311
"34915",10,0.000237376518914758,0.996998643945189,0.0027639795358964,2,2,2,-96.7222777203,32.8515572192
"34916",10,0.000427052263788475,0.997101953021288,0.00247099471492316,2,2,2,-102.0380555,31.92043667
"34917",10,0.000223199564356375,0.997044431679699,0.00273236875594428,2,2,2,-97.1456444444,33.0239555556
"34918",10,0.000223199564356375,0.997044431679699,0.00273236875594428,2,2,2,-97.1456972222,33.0239722222
"34919",10,3.72534933254253e-05,0.997995517554639,0.00196722895203568,2,2,2,-77.19365,38.668421
